symbol,entry_time,entry_price,exit_time,exit_price,initial_stop,stop_updates_count,pnl,pnl_pct,exit_reason,entry_conditions
CZCE.FG605,2026-02-26 10:10:00.000000,1058.0,2026-02-26 10:30:00.000000,1053.0,1053.00,1,-900.00,-0.47%,初始止损 (5分钟前前绿柱堆 K 线低点:1053.00),红柱堆底部抬升 (绿柱低:1037.00→红柱拐头低:1053.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
CZCE.FG605,2026-03-11 11:15:00,1092.0,2026-03-13 14:25:00,1129.0,1074.00,5,6660.00,3.39%,初始止损 (5分钟前前绿柱堆 K 线低点:1074.00),60m 底背离确认 (低:1027.00→1056.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.MA605,2025-11-25 22:25:00.000000,2192.0,2025-11-25 22:45:00.000000,2186.0,2186.00,1,-540.00,-0.27%,初始止损 (5分钟前前绿柱堆 K 线低点:2186.00),红柱堆底部抬升 (绿柱低:2129.00→红柱拐头低:2183.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
CZCE.MA605,2025-11-26 22:00:00.000000,2220.0,2025-11-28 09:40:00.000000,2203.0,2195.00,3,-1530.00,-0.77%,初始止损 (5分钟前前绿柱堆 K 线低点:2195.00),红柱堆底部抬升 (绿柱低:2129.00→红柱拐头低:2195.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
CZCE.MA605,2025-11-28 11:20:00.000000,2222.0,2025-12-02 21:25:00.000000,2220.0,2204.00,4,-180.00,-0.09%,初始止损 (5分钟前前绿柱堆 K 线低点:2204.00),60m 底背离确认 (低:2129.00→2201.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.MA605,2025-12-16 10:10:00.000000,2113.0,2025-12-18 21:05:00.000000,2165.0,2111.00,7,4680.00,2.46%,初始止损 (5分钟前前绿柱堆 K 线低点:2111.00),红柱堆底部抬升 (绿柱低:2072.00→红柱拐头低:2101.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
CZCE.MA605,2025-12-22 09:00:00.000000,2175.0,2025-12-22 09:50:00.000000,2147.0,2147.00,1,-2520.00,-1.29%,初始止损 (5分钟前前绿柱堆 K 线低点:2147.00),60m 底背离确认 (低:2072.00→2124.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.MA605,2025-12-22 22:25:00.000000,2162.0,2025-12-23 09:05:00.000000,2146.0,2146.00,1,-1440.00,-0.74%,初始止损 (5分钟前前绿柱堆 K 线低点:2146.00),60m 底背离确认 (低:2072.00→2124.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.MA605,2025-12-23 09:30:00.000000,2147.0,2025-12-23 09:35:00.000000,2146.0,2146.00,1,-90.00,-0.05%,初始止损 (5分钟前前绿柱堆 K 线低点:2146.00),60m 底背离确认 (低:2072.00→2124.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.MA605,2025-12-23 21:15:00.000000,2148.0,2025-12-24 09:25:00.000000,2146.0,2146.00,1,-180.00,-0.09%,初始止损 (5分钟前前绿柱堆 K 线低点:2146.00),60m 底背离确认 (低:2072.00→2124.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.MA605,2026-01-05 10:10:00.000000,2226.0,2026-01-05 13:30:00.000000,2212.0,2207.00,2,-1120.00,-0.63%,初始止损 (5分钟前前绿柱堆 K 线低点:2207.00),红柱堆底部抬升 (绿柱低:2120.00→红柱拐头低:2212.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
CZCE.MA605,2026-01-09 10:00:00.000000,2257.0,2026-01-12 13:40:00.000000,2265.0,2219.00,5,640.00,0.35%,移动止损 (前前绿柱堆 K 线低点:2265.00),60m 底背离确认 (低:2207.00→2211.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.MA605,2026-01-13 10:00:00.000000,2285.0,2026-01-13 14:20:00.000000,2255.0,2255.00,1,-2400.00,-1.31%,初始止损 (5分钟前前绿柱堆 K 线低点:2255.00),60m 底背离确认 (低:2211.00→2229.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.MA605,2026-01-13 22:05:00.000000,2269.0,2026-01-15 09:10:00.000000,2275.0,2229.00,5,480.00,0.26%,初始止损 (5分钟前前绿柱堆 K 线低点:2229.00),60m 底背离确认 (低:2229.00→2254.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.MA605,2026-01-28 10:00:00.000000,2339.0,2026-01-28 13:55:00.000000,2338.0,2285.00,5,-80.00,-0.04%,移动止损 (前前绿柱堆 K 线低点:2338.00),60m 底背离确认 (低:2184.00→2286.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.MA605,2026-01-28 14:05:00.000000,2346.0,2026-01-28 14:20:00.000000,2338.0,2338.00,1,-640.00,-0.34%,初始止损 (5分钟前前绿柱堆 K 线低点:2338.00),60m 底背离确认 (低:2184.00→2286.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.MA605,2026-01-29 11:20:00.000000,2341.0,2026-01-30 09:00:00.000000,2350.0,2310.00,4,720.00,0.38%,初始止损 (5分钟前前绿柱堆 K 线低点:2310.00),60m 底背离确认 (低:2286.00→2310.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.MA605,2026-02-10 09:15:00.000000,2234.0,2026-02-10 21:25:00.000000,2230.0,2222.00,2,-320.00,-0.18%,初始止损 (5分钟前前绿柱堆 K 线低点:2222.00),红柱堆底部抬升 (绿柱低:2202.00→红柱拐头低:2221.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
CZCE.MA605,2026-02-12 22:00:00.000000,2245.0,2026-02-13 09:00:00.000000,2234.0,2234.00,1,-880.00,-0.49%,初始止损 (5分钟前前绿柱堆 K 线低点:2234.00),红柱堆底部抬升 (绿柱低:2202.00→红柱拐头低:2225.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
CZCE.MA605,2026-03-06 11:25:00,2559.0,2026-03-09 21:25:00,2656.0,2464.00,4,6790.00,3.79%,初始止损 (5分钟前前绿柱堆 K 线低点:2464.00),60m 底背离确认 (低:2177.00→2456.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.MA605,2026-03-12 22:10:00,2790.0,2026-03-16 21:05:00,2811.0,2698.00,4,1470.00,0.75%,初始止损 (5分钟前前绿柱堆 K 线低点:2698.00),红柱堆底部抬升 (绿柱低:2406.00→红柱拐头低:2705.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
CZCE.MA605,2026-03-20 22:00:00,3157.0,2026-03-23 21:05:00,3221.0,2977.00,4,3840.00,2.03%,初始止损 (5分钟前前绿柱堆 K 线低点:2977.00),60m 底背离确认 (低:2880.00→2977.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.OI605,2025-11-20 22:15:00.000000,9461.0,2025-11-21 21:00:00.000000,9400.0,9400.00,1,-1220.00,-0.64%,初始止损 (5分钟前前绿柱堆 K 线低点:9400.00),60m 底背离确认 (低:9353.00→9358.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.OI605,2025-11-24 10:30:00.000000,9459.0,2025-11-24 14:55:00.000000,9412.0,9412.00,1,-940.00,-0.50%,初始止损 (5分钟前前绿柱堆 K 线低点:9412.00),60m 底背离确认 (低:9353.00→9358.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.OI605,2025-11-27 11:15:00.000000,9532.0,2025-11-28 09:10:00.000000,9526.0,9476.00,2,-120.00,-0.06%,初始止损 (5分钟前前绿柱堆 K 线低点:9476.00),红柱堆底部抬升 (绿柱低:9409.00→红柱拐头低:9471.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
CZCE.OI605,2025-12-01 09:10:00.000000,9488.0,2025-12-01 09:20:00.000000,9479.0,9479.00,1,-180.00,-0.09%,初始止损 (5分钟前前绿柱堆 K 线低点:9479.00),60m 底背离确认 (低:9409.00→9416.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.OI605,2025-12-02 11:25:00.000000,9460.0,2025-12-02 22:00:00.000000,9459.0,9459.00,1,-20.00,-0.01%,初始止损 (5分钟前前绿柱堆 K 线低点:9459.00),60m 底背离确认 (低:9409.00→9416.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.OI605,2025-12-03 10:00:00.000000,9486.0,2025-12-04 09:30:00.000000,9457.0,9450.00,3,-580.00,-0.31%,初始止损 (5分钟前前绿柱堆 K 线低点:9450.00),60m 底背离确认 (低:9409.00→9416.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.OI605,2025-12-30 10:00:00.000000,9075.0,2025-12-31 10:00:00.000000,9076.0,9028.00,2,20.00,0.01%,初始止损 (5分钟前前绿柱堆 K 线低点:9028.00),60m 底背离确认 (低:8710.00→9018.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.OI605,2026-01-12 21:00:00.000000,8994.0,2026-01-12 21:05:00.000000,8991.0,8991.00,1,-60.00,-0.03%,初始止损 (5分钟前前绿柱堆 K 线低点:8991.00),60m 底背离确认 (低:8897.00→8898.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.OI605,2026-01-14 11:20:00.000000,8994.0,2026-01-14 13:50:00.000000,8929.0,8929.00,1,-1300.00,-0.72%,初始止损 (5分钟前前绿柱堆 K 线低点:8929.00),红柱堆底部抬升 (绿柱低:8898.00→红柱拐头低:8929.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
CZCE.OI605,2026-01-20 10:05:00.000000,8951.0,2026-01-20 21:45:00.000000,8941.0,8912.00,3,-200.00,-0.11%,初始止损 (5分钟前前绿柱堆 K 线低点:8912.00),60m 底背离确认 (低:8807.00→8881.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.OI605,2026-01-21 10:00:00.000000,8947.0,2026-01-22 14:55:00.000000,8999.0,8923.00,5,1040.00,0.58%,移动止损 (前前绿柱堆 K 线低点:8999.00),60m 底背离确认 (低:8881.00→8916.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.OI605,2026-01-23 10:10:00.000000,8971.0,2026-01-23 10:30:00.000000,8960.0,8960.00,1,-220.00,-0.12%,初始止损 (5分钟前前绿柱堆 K 线低点:8960.00),红柱堆底部抬升 (绿柱低:8916.00→红柱拐头低:8960.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
CZCE.OI605,2026-02-09 09:00:00.000000,9168.0,2026-02-09 10:50:00.000000,9134.0,9128.00,2,-680.00,-0.37%,初始止损 (5分钟前前绿柱堆 K 线低点:9128.00),红柱堆底部抬升 (绿柱低:9100.00→红柱拐头低:9131.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
CZCE.OI605,2026-02-26 22:05:00.000000,9229.0,2026-02-27 11:20:00.000000,9180.0,9180.00,1,-980.00,-0.53%,初始止损 (5分钟前前绿柱堆 K 线低点:9180.00),60m 底背离确认 (低:9003.00→9166.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.OI605,2026-03-02 09:00:00.000000,9314.0,2026-03-04 21:05:00.000000,9430.0,9196.00,6,2320.00,1.25%,初始止损 (5分钟前前绿柱堆 K 线低点:9196.00),60m 底背离确认 (低:9003.00→9166.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.OI605,2026-03-06 09:10:00,9552.0,2026-03-10 09:05:00,9791.0,9484.00,4,4780.00,2.50%,初始止损 (5分钟前前绿柱堆 K 线低点:9484.00),60m 底背离确认 (低:9166.00→9405.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.OI605,2026-03-12 10:00:00,9857.0,2026-03-12 13:40:00,9772.0,9772.00,1,-1700.00,-0.86%,初始止损 (5分钟前前绿柱堆 K 线低点:9772.00),60m 底背离确认 (低:9405.00→9642.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.OI605,2026-03-12 14:05:00,9762.0,2026-03-12 14:35:00,9783.0,9737.00,2,420.00,0.22%,初始止损 (5分钟前前绿柱堆 K 线低点:9737.00),60m 底背离确认 (低:9405.00→9642.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.OI605,2026-03-12 22:00:00,9852.0,2026-03-13 14:15:00,9837.0,9744.00,3,-300.00,-0.15%,初始止损 (5分钟前前绿柱堆 K 线低点:9744.00),60m 底背离确认 (低:9405.00→9642.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.OI605,2026-03-19 22:00:00,9866.0,2026-03-20 09:05:00,9845.0,9845.00,1,-420.00,-0.21%,初始止损 (5分钟前前绿柱堆 K 线低点:9845.00),红柱堆底部抬升 (绿柱低:9719.00→红柱拐头低:9790.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
CZCE.OI605,2026-03-20 11:15:00,9863.0,2026-03-23 09:40:00,9845.0,9790.00,3,-360.00,-0.18%,初始止损 (5分钟前前绿柱堆 K 线低点:9790.00),60m 底背离确认 (低:9719.00→9803.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.PF606,2025-12-24 21:00:00.000000,6534.0,2025-12-26 21:05:00.000000,6586.0,6464.00,4,1560.00,0.80%,初始止损 (5分钟前前绿柱堆 K 线低点:6464.00),红柱堆底部抬升 (绿柱低:6108.00→红柱拐头低:6458.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
CZCE.PF606,2026-01-13 10:05:00.000000,6570.0,2026-01-13 10:10:00.000000,6566.0,6566.00,1,-120.00,-0.06%,初始止损 (5分钟前前绿柱堆 K 线低点:6566.00),60m 底背离确认 (低:6484.00→6502.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.PF606,2026-01-28 11:15:00.000000,6776.0,2026-01-30 09:05:00.000000,6768.0,6656.00,5,-200.00,-0.12%,初始止损 (5分钟前前绿柱堆 K 线低点:6656.00),60m 底背离确认 (低:6394.00→6656.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.PF606,2026-02-27 21:00:00.000000,6700.0,2026-03-04 09:00:00.000000,7048.0,6634.00,7,8700.00,5.19%,初始止损 (5分钟前前绿柱堆 K 线低点:6634.00),60m 底背离确认 (低:6562.00→6602.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.PF606,2026-03-04 21:00:00.000000,7058.0,2026-03-10 10:40:00,7736.0,7012.00,5,16950.00,9.61%,移动止损 (前前绿柱堆 K 线低点:7736.00),红柱堆底部抬升 (绿柱低:6602.00→红柱拐头低:7010.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
CZCE.PF606,2026-03-11 11:15:00,7904.0,2026-03-13 09:20:00,8190.0,7488.00,5,7150.00,3.62%,初始止损 (5分钟前前绿柱堆 K 线低点:7488.00),60m 底背离确认 (低:6602.00→7426.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.PF606,2026-03-13 23:00:00,8482.0,2026-03-16 14:35:00,8336.0,8166.00,2,-2920.00,-1.72%,初始止损 (5分钟前前绿柱堆 K 线低点:8166.00),60m 底背离确认 (低:7426.00→7990.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.PF606,2026-03-18 10:05:00,8426.0,2026-03-18 10:40:00,8292.0,8292.00,1,-2680.00,-1.59%,初始止损 (5分钟前前绿柱堆 K 线低点:8292.00),60m 底背离确认 (低:7426.00→7990.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.PF606,2026-03-18 22:10:00,8428.0,2026-03-19 10:10:00,8360.0,8360.00,1,-1360.00,-0.81%,初始止损 (5分钟前前绿柱堆 K 线低点:8360.00),60m 底背离确认 (低:7426.00→7990.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.PF606,2026-03-20 21:10:00,8290.0,2026-03-23 21:05:00,8542.0,8188.00,3,5040.00,3.04%,初始止损 (5分钟前前绿柱堆 K 线低点:8188.00),60m 底背离确认 (低:7426.00→7990.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.PK605,2025-10-27 11:15:00.000000,7988.0,2025-10-27 13:40:00.000000,7974.0,7974.00,1,-350.00,-0.18%,初始止损 (5分钟前前绿柱堆 K 线低点:7974.00),60m 底背离确认 (低:7806.00→7950.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.PK605,2025-10-28 09:00:00.000000,7996.0,2025-10-28 10:30:00.000000,7978.0,7954.00,4,-450.00,-0.23%,移动止损 (前前绿柱堆 K 线低点:7978.00),60m 底背离确认 (低:7806.00→7950.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.PK605,2025-12-09 11:15:00.000000,8020.0,2025-12-11 10:10:00.000000,8008.0,8002.00,3,-240.00,-0.15%,初始止损 (5分钟前前绿柱堆 K 线低点:8002.00),60m 底背离确认 (低:7808.00→7962.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.PK605,2026-02-03 10:05:00.000000,7916.0,2026-02-04 09:00:00.000000,7908.0,7900.00,2,-200.00,-0.10%,初始止损 (5分钟前前绿柱堆 K 线低点:7900.00),60m 底背离确认 (低:7802.00→7884.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.PK605,2026-02-04 10:05:00.000000,7920.0,2026-02-04 14:00:00.000000,7910.0,7910.00,1,-250.00,-0.13%,初始止损 (5分钟前前绿柱堆 K 线低点:7910.00),60m 底背离确认 (低:7802.00→7884.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.PK605,2026-02-04 14:10:00.000000,7916.0,2026-02-05 09:25:00.000000,7912.0,7898.00,2,-100.00,-0.05%,初始止损 (5分钟前前绿柱堆 K 线低点:7898.00),60m 底背离确认 (低:7802.00→7884.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.PK605,2026-02-05 10:00:00.000000,7932.0,2026-02-05 10:50:00.000000,7912.0,7912.00,1,-500.00,-0.25%,初始止损 (5分钟前前绿柱堆 K 线低点:7912.00),60m 底背离确认 (低:7802.00→7884.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.PK605,2026-02-05 14:10:00.000000,7924.0,2026-02-05 14:45:00.000000,7908.0,7908.00,1,-400.00,-0.20%,初始止损 (5分钟前前绿柱堆 K 线低点:7908.00),60m 底背离确认 (低:7802.00→7884.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.PK605,2026-03-11 11:15:00,8020.0,2026-03-17 09:05:00,8202.0,7980.00,6,3640.00,2.27%,初始止损 (5分钟前前绿柱堆 K 线低点:7980.00),红柱堆底部抬升 (绿柱低:7860.00→红柱拐头低:7978.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
CZCE.PK605,2026-03-23 10:05:00,8240.0,2026-03-24 14:40:00,8206.0,8176.00,5,-680.00,-0.41%,移动止损 (前前绿柱堆 K 线低点:8206.00),60m 底背离确认 (低:7860.00→8164.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.PK605,2026-03-26 11:15:00,8252.0,2026-03-27 10:00:00,8178.0,8178.00,1,-1480.00,-0.90%,初始止损 (5分钟前前绿柱堆 K 线低点:8178.00),60m 底背离确认 (低:7860.00→8164.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.PL605,2025-11-28 10:40:00.000000,5920.0,2025-12-01 14:50:00.000000,5978.0,5880.00,3,1160.00,0.98%,初始止损 (5分钟前前绿柱堆 K 线低点:5880.00),60m 底背离确认 (低:5850.00→5868.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.PL605,2025-12-26 14:20:00.000000,5848.0,2025-12-29 21:40:00.000000,5865.0,5800.00,3,340.00,0.29%,移动止损 (前前绿柱堆 K 线低点:5865.00),红柱堆底部抬升 (绿柱低:5634.00→红柱拐头低:5773.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
CZCE.PL605,2026-01-05 22:00:00.000000,5932.0,2026-01-07 22:15:00.000000,6017.0,5886.00,5,1700.00,1.43%,初始止损 (5分钟前前绿柱堆 K 线低点:5886.00),60m 底背离确认 (低:5634.00→5863.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.PL605,2026-01-09 10:00:00.000000,6043.0,2026-01-09 21:00:00.000000,6000.0,5991.00,2,-860.00,-0.71%,初始止损 (5分钟前前绿柱堆 K 线低点:5991.00),60m 底背离确认 (低:5920.00→5969.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.PL605,2026-01-12 09:15:00.000000,6026.0,2026-01-12 21:35:00.000000,6039.0,6011.00,2,260.00,0.22%,初始止损 (5分钟前前绿柱堆 K 线低点:6011.00),60m 底背离确认 (低:5920.00→5969.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.PL605,2026-01-13 14:15:00.000000,6064.0,2026-01-13 14:35:00.000000,6059.0,6059.00,1,-100.00,-0.08%,初始止损 (5分钟前前绿柱堆 K 线低点:6059.00),60m 底背离确认 (低:6027.00→6052.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.PL605,2026-01-14 10:00:00.000000,6095.0,2026-01-15 13:35:00.000000,6089.0,6052.00,4,-120.00,-0.10%,移动止损 (前前绿柱堆 K 线低点:6089.00),60m 底背离确认 (低:6027.00→6052.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.PL605,2026-01-27 22:25:00.000000,6290.0,2026-01-30 09:05:00.000000,6394.0,6226.00,7,2080.00,1.65%,初始止损 (5分钟前前绿柱堆 K 线低点:6226.00),60m 底背离确认 (低:5975.00→6214.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.PL605,2026-02-10 09:30:00.000000,6200.0,2026-02-10 10:30:00.000000,6179.0,6179.00,1,-420.00,-0.34%,初始止损 (5分钟前前绿柱堆 K 线低点:6179.00),60m 底背离确认 (低:6097.00→6125.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.PL605,2026-02-12 11:25:00.000000,6273.0,2026-02-12 14:15:00.000000,6259.0,6249.00,2,-280.00,-0.22%,初始止损 (5分钟前前绿柱堆 K 线低点:6249.00),红柱堆底部抬升 (绿柱低:6125.00→红柱拐头低:6249.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
CZCE.PL605,2026-02-25 22:10:00.000000,6367.0,2026-02-26 13:35:00.000000,6311.0,6308.00,2,-1120.00,-0.88%,初始止损 (5分钟前前绿柱堆 K 线低点:6308.00),红柱堆底部抬升 (绿柱低:6091.00→红柱拐头低:6308.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
CZCE.PL605,2026-02-27 22:05:00.000000,6259.0,2026-03-04 09:00:00.000000,6850.0,6175.00,8,11820.00,9.44%,初始止损 (5分钟前前绿柱堆 K 线低点:6175.00),60m 底背离确认 (低:6091.00→6174.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.PL605,2026-03-04 14:15:00.000000,7112.0,2026-03-04 21:00:00.000000,6868.0,6868.00,1,-4880.00,-3.43%,初始止损 (5分钟前前绿柱堆 K 线低点:6868.00),红柱堆底部抬升 (绿柱低:6174.00→红柱拐头低:6759.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
CZCE.PL605,2026-03-05 10:00:00.000000,7145.0,2026-03-05 22:15:00,7180.0,6756.00,4,700.00,0.49%,移动止损 (前前绿柱堆 K 线低点:7180.00),红柱堆底部抬升 (绿柱低:6174.00→红柱拐头低:6846.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
CZCE.PL605,2026-03-06 10:00:00,7223.0,2026-03-10 09:05:00,7652.0,7060.00,4,8580.00,5.94%,初始止损 (5分钟前前绿柱堆 K 线低点:7060.00),60m 底背离确认 (低:6174.00→7076.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.PL605,2026-03-11 11:15:00,7780.0,2026-03-13 21:05:00,8152.0,7475.00,4,7440.00,4.78%,初始止损 (5分钟前前绿柱堆 K 线低点:7475.00),60m 底背离确认 (低:7076.00→7097.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.PL605,2026-03-18 22:10:00,8720.0,2026-03-19 21:05:00,8846.0,8259.00,3,2520.00,1.44%,初始止损 (5分钟前前绿柱堆 K 线低点:8259.00),60m 底背离确认 (低:8041.00→8155.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.PR605,2025-11-26 10:30:00.000000,5784.0,2025-11-27 09:20:00.000000,5776.0,5760.00,2,-240.00,-0.14%,初始止损 (5分钟前前绿柱堆 K 线低点:5760.00),60m 底背离确认 (低:5718.00→5740.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.PR605,2026-01-07 14:50:00.000000,6062.0,2026-01-07 22:35:00.000000,6028.0,6028.00,1,-1020.00,-0.56%,初始止损 (5分钟前前绿柱堆 K 线低点:6028.00),红柱堆底部抬升 (绿柱低:5924.00→红柱拐头低:5990.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
CZCE.PR605,2026-01-08 09:30:00.000000,6054.0,2026-01-08 14:25:00.000000,6006.0,5990.00,3,-1440.00,-0.79%,移动止损 (前前绿柱堆 K 线低点:6006.00),60m 底背离确认 (低:5924.00→5976.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.PR605,2026-01-09 10:45:00.000000,6038.0,2026-01-12 22:10:00.000000,6062.0,5976.00,5,720.00,0.40%,移动止损 (前前绿柱堆 K 线低点:6062.00),60m 底背离确认 (低:5924.00→5976.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
