symbol,entry_time,entry_price,exit_time,exit_price,initial_stop,stop_updates_count,pnl,pnl_pct,exit_reason,entry_conditions
CZCE.CF605,2025-11-26 10:05:00.000000,13600.0,2025-11-26 13:40:00.000000,13595.0,13555.00,3,-50.00,-0.04%,初始止损 (前一个绿柱堆低点:13555.00 (低于前前:13565.00)),红柱堆底部抬升 (绿柱低:13435.00→红柱拐头低:13560.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
CZCE.CF605,2025-11-27 09:00:00.000000,13615.0,2025-11-27 21:00:00.000000,13590.0,13575.00,2,-250.00,-0.18%,初始止损 (前前绿柱堆 K 线低点:13575.00),红柱堆底部抬升 (绿柱低:13435.00→红柱拐头低:13575.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
CZCE.CF605,2025-12-03 22:10:00.000000,13755.0,2025-12-04 10:10:00.000000,13720.0,13645.00,2,-350.00,-0.25%,初始止损 (前前绿柱堆 K 线低点:13645.00),60m 底背离确认 (低:13595.00→13645.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.CF605,2025-12-08 14:20:00.000000,13745.0,2025-12-09 09:00:00.000000,13720.0,13685.00,3,-250.00,-0.18%,初始止损 (前前绿柱堆 K 线低点:13685.00),60m 底背离确认 (低:13595.00→13645.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.CF605,2025-12-17 22:25:00.000000,13960.0,2025-12-18 21:15:00.000000,13935.0,13890.00,3,-250.00,-0.18%,初始止损 (前前绿柱堆 K 线低点:13890.00),60m 底背离确认 (低:13820.00→13880.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.CF605,2025-12-19 10:05:00.000000,14005.0,2025-12-23 21:10:00.000000,14120.0,13925.00,6,1150.00,0.82%,初始止损 (前前绿柱堆 K 线低点:13925.00),60m 底背离确认 (低:13820.00→13880.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.CF605,2025-12-30 14:15:00.000000,14580.0,2025-12-31 10:50:00.000000,14500.0,14425.00,5,-800.00,-0.55%,移动止损 (前一个绿柱堆低点:14500.00 低于前前:14515.00),60m 底背离确认 (低:14140.00→14430.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.CF605,2026-01-05 09:00:00.000000,14605.0,2026-01-08 09:00:00.000000,14840.0,14465.00,7,2350.00,1.61%,初始止损 (前一个绿柱堆低点:14465.00 (低于前前:14495.00)),60m 底背离确认 (低:14140.00→14430.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.CF605,2026-01-12 14:15:00.000000,14655.0,2026-01-15 09:15:00.000000,14750.0,14430.00,8,950.00,0.65%,初始止损 (前一个绿柱堆低点:14430.00 (低于前前:14640.00)),60m 底背离确认 (低:14430.00→14430.00 持平) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.CF605,2026-01-26 10:00:00.000000,14695.0,2026-01-27 11:15:00.000000,14560.0,14535.00,3,-1350.00,-0.92%,初始止损 (前一个绿柱堆低点:14535.00 (低于前前:14665.00)),60m 底背离确认 (低:14395.00→14540.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.CF605,2026-01-27 22:05:00.000000,14680.0,2026-01-30 09:05:00.000000,14835.0,14535.00,5,1550.00,1.06%,初始止损 (前一个绿柱堆低点:14535.00 (低于前前:14545.00)),60m 底背离确认 (低:14395.00→14540.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.CF605,2026-02-05 14:25:00.000000,14630.0,2026-02-05 21:10:00.000000,14550.0,14550.00,1,-800.00,-0.55%,初始止损 (前一个绿柱堆低点:14550.00 (低于前前:14635.00)),60m 底背离确认 (低:14500.00→14535.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.CF605,2026-02-05 22:20:00.000000,14595.0,2026-02-06 09:00:00.000000,14550.0,14550.00,1,-450.00,-0.31%,初始止损 (前前绿柱堆 K 线低点:14550.00),60m 底背离确认 (低:14500.00→14535.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.CF605,2026-03-03 21:05:00.000000,15220.0,2026-03-03 22:15:00.000000,15155.0,15100.00,2,-650.00,-0.43%,初始止损 (前前绿柱堆 K 线低点:15100.00),60m 底背离确认 (低:14650.00→15100.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.CF605,2026-03-04 14:30:00.000000,15240.0,2026-03-05 14:05:00.000000,15250.0,15150.00,4,100.00,0.07%,初始止损 (前前绿柱堆 K 线低点:15150.00),60m 底背离确认 (低:14650.00→15100.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.CF605,2026-03-06 10:10:00.000000,15280.0,2026-03-06 21:35:00.000000,15275.0,15175.00,4,-50.00,-0.03%,初始止损 (前一个绿柱堆低点:15175.00 (低于前前:15220.00)),60m 底背离确认 (低:15100.00→15200.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.CF605,2026-03-12 10:00:00.000000,15605.0,2026-03-13 09:10:00.000000,15575.0,15430.00,5,-300.00,-0.19%,初始止损 (前一个绿柱堆低点:15430.00 (低于前前:15455.00)),红柱堆底部抬升 (绿柱低:15185.00→红柱拐头低:15435.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
CZCE.CF605,2026-03-27 10:05:00,15410.0,2026-03-30 10:15:00,15355.0,15315.00,2,-550.00,-0.36%,初始止损 (前一个绿柱堆低点:15315.00 (低于前前:15380.00)),红柱堆底部抬升 (绿柱低:15190.00→红柱拐头低:15315.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
CZCE.CF605,2026-03-30 23:00:00,15410.0,2026-03-31 09:25:00,15335.0,15335.00,1,-750.00,-0.49%,初始止损 (前一个绿柱堆低点:15335.00 (低于前前:15375.00)),60m 底背离确认 (低:15190.00→15245.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.CF605,2026-03-31 22:00:00,15465.0,2026-04-01 14:15:00,15275.0,15245.00,2,-1900.00,-1.23%,初始止损 (前一个绿柱堆低点:15245.00 (低于前前:15335.00)),60m 底背离确认 (低:15190.00→15245.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.CJ605,2025-10-09 14:15:00.000000,10975.0,2025-10-14 10:10:00.000000,11175.0,10715.00,5,3000.00,1.82%,初始止损 (前前绿柱堆 K 线低点:10715.00),60m 底背离确认 (低:10570.00→10715.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.CJ605,2025-10-16 10:00:00.000000,11290.0,2025-10-21 10:50:00.000000,11355.0,11170.00,5,975.00,0.58%,初始止损 (前一个绿柱堆低点:11170.00 (低于前前:11200.00)),60m 底背离确认 (低:10715.00→11115.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.CJ605,2026-01-07 09:00:00.000000,9070.0,2026-01-08 11:05:00.000000,9105.0,8925.00,3,700.00,0.39%,初始止损 (前前绿柱堆 K 线低点:8925.00),60m 底背离确认 (低:8720.00→8855.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.CJ605,2026-01-09 10:05:00.000000,9200.0,2026-01-13 09:05:00.000000,9105.0,9025.00,2,-1900.00,-1.03%,初始止损 (前一个绿柱堆低点:9025.00 (低于前前:9115.00)),红柱堆底部抬升 (绿柱低:8855.00→红柱拐头低:9030.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
CZCE.CJ605,2026-02-04 09:05:00.000000,8920.0,2026-02-05 09:00:00.000000,8895.0,8805.00,3,-500.00,-0.28%,初始止损 (前前绿柱堆 K 线低点:8805.00),60m 底背离确认 (低:8640.00→8810.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.CJ605,2026-02-24 09:15:00.000000,8770.0,2026-02-24 09:20:00.000000,8765.0,8765.00,1,-100.00,-0.06%,初始止损 (前一个绿柱堆低点:8765.00 (低于前前:8820.00)),红柱堆底部抬升 (绿柱低:8610.00→红柱拐头低:8765.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
CZCE.CJ605,2026-02-25 09:00:00.000000,8860.0,2026-02-27 09:30:00.000000,8795.0,8790.00,2,-1300.00,-0.73%,初始止损 (前前绿柱堆 K 线低点:8790.00),红柱堆底部抬升 (绿柱低:8610.00→红柱拐头低:8715.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
CZCE.CJ605,2026-02-27 09:35:00.000000,8810.0,2026-02-27 09:40:00.000000,8795.0,8795.00,1,-300.00,-0.17%,初始止损 (前前绿柱堆 K 线低点:8795.00),红柱堆底部抬升 (绿柱低:8610.00→红柱拐头低:8845.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
CZCE.CJ605,2026-03-03 09:00:00.000000,8850.0,2026-03-03 09:10:00.000000,8815.0,8815.00,1,-700.00,-0.40%,初始止损 (前前绿柱堆 K 线低点:8815.00),60m 底背离确认 (低:8610.00→8745.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.CJ605,2026-03-03 13:30:00.000000,8855.0,2026-03-04 13:35:00.000000,8770.0,8760.00,2,-1700.00,-0.96%,初始止损 (前一个绿柱堆低点:8760.00 (低于前前:8820.00)),60m 底背离确认 (低:8610.00→8745.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.CJ605,2026-03-05 10:00:00.000000,8865.0,2026-03-10 09:05:00,8995.0,8750.00,5,2600.00,1.47%,初始止损 (前前绿柱堆 K 线低点:8750.00),60m 底背离确认 (低:8745.00→8750.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.CJ605,2026-03-11 10:00:00,9125.0,2026-03-16 09:05:00,9045.0,8875.00,3,-1600.00,-0.88%,初始止损 (前前绿柱堆 K 线低点:8875.00),60m 底背离确认 (低:8750.00→8940.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.CJ605,2026-03-27 10:00:00,8890.0,2026-03-30 09:15:00,8830.0,8825.00,2,-1200.00,-0.67%,初始止损 (前前绿柱堆 K 线低点:8825.00),60m 底背离确认 (低:8730.00→8820.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.CY605,2025-12-09 21:20:00.000000,19935.0,2025-12-12 21:30:00.000000,19990.0,19895.00,5,550.00,0.28%,初始止损 (前前绿柱堆 K 线低点:19895.00),60m 底背离确认 (低:19865.00→19905.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.CY605,2025-12-15 10:55:00.000000,20090.0,2025-12-16 09:10:00.000000,20040.0,19990.00,2,-250.00,-0.25%,初始止损 (前一个绿柱堆低点:19990.00 (低于前前:20000.00)),红柱堆底部抬升 (绿柱低:19905.00→红柱拐头低:19990.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
CZCE.CY605,2025-12-17 09:35:00.000000,20085.0,2025-12-18 21:00:00.000000,20060.0,20015.00,4,-125.00,-0.12%,初始止损 (前前绿柱堆 K 线低点:20015.00),60m 底背离确认 (低:19905.00→20005.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.CY605,2025-12-24 13:55:00.000000,20275.0,2025-12-25 14:35:00.000000,20355.0,20170.00,5,400.00,0.39%,移动止损 (前一个绿柱堆低点:20355.00 低于前前:20365.00),红柱堆底部抬升 (绿柱低:20005.00→红柱拐头低:20170.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
CZCE.CY605,2025-12-30 14:30:00.000000,20660.0,2025-12-31 11:20:00.000000,20530.0,20505.00,2,-650.00,-0.63%,初始止损 (前前绿柱堆 K 线低点:20505.00),60m 底背离确认 (低:20005.00→20500.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.CY605,2026-01-05 10:10:00.000000,20785.0,2026-01-08 13:30:00.000000,20885.0,20500.00,4,500.00,0.48%,初始止损 (前一个绿柱堆低点:20500.00 (低于前前:20590.00)),60m 底背离确认 (低:20005.00→20500.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.CY605,2026-01-21 14:15:00.000000,20565.0,2026-01-23 11:10:00.000000,20535.0,20470.00,4,-150.00,-0.15%,初始止损 (前一个绿柱堆低点:20470.00 (低于前前:20495.00)),红柱堆底部抬升 (绿柱低:20420.00→红柱拐头低:20465.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
CZCE.CY605,2026-01-27 21:05:00.000000,20505.0,2026-01-29 21:50:00.000000,20745.0,20490.00,4,1200.00,1.17%,初始止损 (前前绿柱堆 K 线低点:20490.00),60m 底背离确认 (低:20470.00→20485.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.CY605,2026-03-03 21:05:00.000000,21055.0,2026-03-03 22:05:00.000000,21010.0,20940.00,2,-225.00,-0.21%,初始止损 (前前绿柱堆 K 线低点:20940.00),60m 底背离确认 (低:20480.00→20940.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.CY605,2026-03-04 14:25:00.000000,21010.0,2026-03-05 14:05:00.000000,21085.0,20945.00,2,375.00,0.36%,初始止损 (前一个绿柱堆低点:20945.00 (低于前前:20955.00)),60m 底背离确认 (低:20480.00→20940.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.CY605,2026-03-06 10:10:00.000000,21125.0,2026-03-09 21:20:00.000000,21205.0,21015.00,4,400.00,0.38%,初始止损 (前一个绿柱堆低点:21015.00 (低于前前:21030.00)),红柱堆底部抬升 (绿柱低:20940.00→红柱拐头低:21015.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
CZCE.CY605,2026-03-10 11:25:00.000000,21315.0,2026-03-12 21:05:00.000000,21610.0,21125.00,6,1475.00,1.38%,初始止损 (前一个绿柱堆低点:21125.00 (低于前前:21145.00)),60m 底背离确认 (低:20940.00→21125.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.CY605,2026-03-13 11:20:00.000000,21735.0,2026-03-13 14:00:00.000000,21560.0,21560.00,1,-875.00,-0.81%,初始止损 (前一个绿柱堆低点:21560.00 (低于前前:21625.00)),60m 底背离确认 (低:21125.00→21275.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.CY605,2026-03-17 10:10:00.000000,21575.0,2026-03-17 22:55:00.000000,21405.0,21390.00,2,-850.00,-0.79%,初始止损 (前前绿柱堆 K 线低点:21390.00),60m 底背离确认 (低:21125.00→21275.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.CY605,2026-03-18 23:00:00,21385.0,2026-03-19 11:05:00,21300.0,21300.00,1,-425.00,-0.40%,初始止损 (前一个绿柱堆低点:21300.00 (低于前前:21405.00)),60m 底背离确认 (低:21125.00→21275.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.CY605,2026-03-19 11:10:00,21325.0,2026-03-19 11:30:00,21305.0,21295.00,3,-100.00,-0.09%,移动止损 (前前绿柱堆 K 线低点:21305.00),60m 底背离确认 (低:21125.00→21275.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.CY605,2026-03-24 09:15:00,21500.0,2026-03-25 21:05:00,21530.0,21420.00,4,150.00,0.14%,初始止损 (前一个绿柱堆低点:21420.00 (低于前前:21500.00)),红柱堆底部抬升 (绿柱低:21275.00→红柱拐头低:21420.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
CZCE.CY605,2026-03-26 11:20:00,21650.0,2026-03-26 21:55:00,21470.0,21470.00,1,-900.00,-0.83%,初始止损 (前前绿柱堆 K 线低点:21470.00),60m 底背离确认 (低:21275.00→21330.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.CY605,2026-03-30 10:00:00,21505.0,2026-04-01 14:15:00,21560.0,21330.00,5,275.00,0.26%,初始止损 (前一个绿柱堆低点:21330.00 (低于前前:21415.00)),60m 底背离确认 (低:21275.00→21330.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.CY605,2026-04-02 11:15:00,21610.0,2026-04-07 09:25:00,21595.0,21535.00,3,-75.00,-0.07%,初始止损 (前一个绿柱堆低点:21535.00 (低于前前:21560.00)),60m 底背离确认 (低:21330.00→21535.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.FG605,2025-11-28 09:10:00.000000,1164.0,2025-11-28 21:05:00.000000,1164.0,1154.00,3,0.00,0.00%,初始止损 (前一个绿柱堆低点:1154.00 (低于前前:1158.00)),60m 底背离确认 (低:1105.00→1154.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.FG605,2025-12-05 14:20:00.000000,1122.0,2025-12-05 14:40:00.000000,1117.0,1117.00,1,-800.00,-0.45%,初始止损 (前前绿柱堆 K 线低点:1117.00),红柱堆底部抬升 (绿柱低:1115.00→红柱拐头低:1117.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
CZCE.FG605,2025-12-16 10:00:00.000000,1031.0,2025-12-18 22:40:00.000000,1050.0,1020.00,5,3420.00,1.84%,初始止损 (前一个绿柱堆低点:1020.00 (低于前前:1032.00)),红柱堆底部抬升 (绿柱低:1016.00→红柱拐头低:1019.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
CZCE.FG605,2025-12-22 22:35:00.000000,1025.0,2025-12-23 09:00:00.000000,1021.0,1021.00,1,-720.00,-0.39%,初始止损 (前一个绿柱堆低点:1021.00 (低于前前:1033.00)),60m 底背离确认 (低:1016.00→1017.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.FG605,2025-12-23 21:00:00.000000,1032.0,2025-12-25 09:00:00.000000,1048.0,1018.00,5,2880.00,1.55%,初始止损 (前前绿柱堆 K 线低点:1018.00),60m 底背离确认 (低:1016.00→1017.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.FG605,2025-12-25 22:05:00.000000,1047.0,2025-12-25 22:30:00.000000,1042.0,1042.00,1,-900.00,-0.48%,初始止损 (前一个绿柱堆低点:1042.00 (低于前前:1051.00)),红柱堆底部抬升 (绿柱低:1017.00→红柱拐头低:1042.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
CZCE.FG605,2025-12-26 13:35:00.000000,1046.0,2025-12-29 21:40:00.000000,1046.0,1026.00,3,0.00,0.00%,初始止损 (前一个绿柱堆低点:1026.00 (低于前前:1042.00)),60m 底背离确认 (低:1017.00→1026.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.FG605,2025-12-30 09:00:00.000000,1062.0,2026-01-05 09:00:00.000000,1080.0,1046.00,3,3240.00,1.69%,初始止损 (前一个绿柱堆低点:1046.00 (低于前前:1053.00)),红柱堆底部抬升 (绿柱低:1026.00→红柱拐头低:1046.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
CZCE.FG605,2026-01-06 10:00:00.000000,1086.0,2026-01-08 11:10:00.000000,1139.0,1069.00,4,9540.00,4.88%,初始止损 (前一个绿柱堆低点:1069.00 (低于前前:1076.00)),60m 底背离确认 (低:1026.00→1069.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.FG605,2026-01-08 21:10:00.000000,1160.0,2026-01-08 22:20:00.000000,1136.0,1136.00,1,-3840.00,-2.07%,初始止损 (前一个绿柱堆低点:1136.00 (低于前前:1142.00)),红柱堆底部抬升 (绿柱低:1069.00→红柱拐头低:1136.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
CZCE.FG605,2026-01-12 21:05:00.000000,1126.0,2026-01-13 13:30:00.000000,1123.0,1120.00,3,-480.00,-0.27%,初始止损 (前前绿柱堆 K 线低点:1120.00),60m 底背离确认 (低:1069.00→1081.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.FG605,2026-01-14 14:20:00.000000,1098.0,2026-01-14 21:25:00.000000,1082.0,1082.00,1,-2880.00,-1.46%,初始止损 (前一个绿柱堆低点:1082.00 (低于前前:1084.00)),60m 底背离确认 (低:1069.00→1081.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.FG605,2026-01-15 10:00:00.000000,1094.0,2026-01-19 09:00:00.000000,1093.0,1081.00,4,-180.00,-0.09%,初始止损 (前一个绿柱堆低点:1081.00 (低于前前:1082.00)),60m 底背离确认 (低:1069.00→1081.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.FG605,2026-01-27 13:30:00.000000,1070.0,2026-01-27 14:30:00.000000,1066.0,1065.00,2,-720.00,-0.37%,初始止损 (前前绿柱堆 K 线低点:1065.00),红柱堆底部抬升 (绿柱低:1035.00→红柱拐头低:1065.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
CZCE.FG605,2026-01-28 11:20:00.000000,1072.0,2026-01-29 11:25:00.000000,1071.0,1054.00,3,-180.00,-0.09%,初始止损 (前前绿柱堆 K 线低点:1054.00),60m 底背离确认 (低:1035.00→1054.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.FG605,2026-02-11 11:20:00.000000,1074.0,2026-02-11 21:00:00.000000,1062.0,1062.00,1,-2160.00,-1.12%,初始止损 (前一个绿柱堆低点:1062.00 (低于前前:1064.00)),60m 底背离确认 (低:1054.00→1059.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.FG605,2026-02-12 10:05:00.000000,1072.0,2026-02-13 09:00:00.000000,1058.0,1058.00,1,-2520.00,-1.31%,初始止损 (前一个绿柱堆低点:1058.00 (低于前前:1062.00)),60m 底背离确认 (低:1054.00→1059.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.FG605,2026-02-26 10:10:00.000000,1058.0,2026-02-26 10:30:00.000000,1053.0,1053.00,1,-900.00,-0.47%,初始止损 (前前绿柱堆 K 线低点:1053.00),红柱堆底部抬升 (绿柱低:1037.00→红柱拐头低:1053.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
CZCE.FG605,2026-03-11 11:25:00.000000,1093.0,2026-03-13 14:20:00.000000,1129.0,1073.00,6,6480.00,3.29%,初始止损 (前前绿柱堆 K 线低点:1073.00),60m 底背离确认 (低:1027.00→1056.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.FG605,2026-03-24 10:05:00,1071.0,2026-03-24 22:00:00,1063.0,1057.00,2,-1440.00,-0.75%,初始止损 (前一个绿柱堆低点:1057.00 (低于前前:1083.00)),红柱堆底部抬升 (绿柱低:1054.00→红柱拐头低:1057.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
CZCE.MA605,2025-11-25 22:25:00.000000,2192.0,2025-11-28 09:40:00.000000,2203.0,2183.00,5,990.00,0.50%,初始止损 (前一个绿柱堆低点:2183.00 (低于前前:2186.00)),红柱堆底部抬升 (绿柱低:2129.00→红柱拐头低:2183.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
CZCE.MA605,2025-11-28 11:20:00.000000,2222.0,2025-12-02 21:25:00.000000,2220.0,2201.00,4,-180.00,-0.09%,初始止损 (前一个绿柱堆低点:2201.00 (低于前前:2204.00)),60m 底背离确认 (低:2129.00→2201.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.MA605,2025-12-16 10:10:00.000000,2113.0,2025-12-18 21:05:00.000000,2165.0,2102.00,7,4680.00,2.46%,初始止损 (前一个绿柱堆低点:2102.00 (低于前前:2111.00)),红柱堆底部抬升 (绿柱低:2072.00→红柱拐头低:2101.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
CZCE.MA605,2025-12-22 09:00:00.000000,2175.0,2025-12-23 09:05:00.000000,2146.0,2131.00,2,-2610.00,-1.33%,初始止损 (前一个绿柱堆低点:2131.00 (低于前前:2147.00)),60m 底背离确认 (低:2072.00→2124.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.MA605,2025-12-23 09:30:00.000000,2147.0,2025-12-23 09:35:00.000000,2146.0,2146.00,1,-90.00,-0.05%,初始止损 (前前绿柱堆 K 线低点:2146.00),60m 底背离确认 (低:2072.00→2124.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.MA605,2025-12-23 21:15:00.000000,2148.0,2025-12-25 09:00:00.000000,2162.0,2128.00,3,1260.00,0.65%,初始止损 (前一个绿柱堆低点:2128.00 (低于前前:2146.00)),60m 底背离确认 (低:2072.00→2124.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.MA605,2026-01-05 10:10:00.000000,2226.0,2026-01-05 13:30:00.000000,2212.0,2207.00,2,-1120.00,-0.63%,初始止损 (前前绿柱堆 K 线低点:2207.00),红柱堆底部抬升 (绿柱低:2120.00→红柱拐头低:2212.00) + 5m 红柱+阳柱确认 [红柱堆内 DIF 拐头]
CZCE.MA605,2026-01-09 10:00:00.000000,2257.0,2026-01-12 21:00:00.000000,2255.0,2211.00,4,-160.00,-0.09%,初始止损 (前一个绿柱堆低点:2211.00 (低于前前:2219.00)),60m 底背离确认 (低:2207.00→2211.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.MA605,2026-01-13 10:00:00.000000,2285.0,2026-01-15 09:10:00.000000,2275.0,2229.00,5,-800.00,-0.44%,初始止损 (前一个绿柱堆低点:2229.00 (低于前前:2255.00)),60m 底背离确认 (低:2211.00→2229.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.MA605,2026-01-28 10:00:00.000000,2339.0,2026-01-28 13:55:00.000000,2338.0,2285.00,5,-80.00,-0.04%,移动止损 (前前绿柱堆 K 线低点:2338.00),60m 底背离确认 (低:2184.00→2286.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
CZCE.MA605,2026-01-28 14:05:00.000000,2346.0,2026-01-28 14:20:00.000000,2338.0,2338.00,1,-640.00,-0.34%,初始止损 (前前绿柱堆 K 线低点:2338.00),60m 底背离确认 (低:2184.00→2286.00) + 5m 红柱+阳柱确认 [绿柱堆内 DIF 拐头]
